stoch_k,rolling_vol_7,Momentum_10,ATR,CCI,price_change,volatility,RSI,RSI_Divergence,Force_Index
89.9835284421637,0.0346055609769596,1448.753906,388.75127084942864,130.64541662967275,-82.79589900000063,0.0195728345207398,71.49790304038794,216.4804810325968,-2079067139946.0923
86.74794889534843,0.0290826103805985,461.7978519999997,380.4921817173266,119.5743185251421,-59.10449199999857,0.0313266212433503,70.12146236237152,-26.718237678017378,-1419549522813.159
65.0367823596557,0.0356493138233908,341.16357400000015,409.5313840946605,101.81506238359718,-342.2880860000005,0.0908638599521363,62.80097759684075,272.21955523447093,-9944248139736.762
75.30680690126151,0.0366450459034941,611.1743160000005,409.85831373075627,80.18952238569166,254.2158200000013,0.0497709324391573,65.69390350061926,-592.1510200962231,6468866818034.491
74.4707988488592,0.0369259753426044,883.9501959999998,390.8700385357023,89.54269204129862,-9.823242000000391,0.016797894947943,65.468471498642,265.2892159980249,-235797756053.4103
82.01116769751181,0.0233910508100523,861.111328,380.6699185688664,102.80199716812834,177.484375,0.0289614292949631,67.51707621575196,-187.3781522828911,3626465189276.406
45.81318161901003,0.0320341914300026,221.62353500000063,392.00167102823315,39.21186154897658,-532.751952999999,0.0616941268926465,56.70626417776115,702.0934849620083,-11749592541409.104
11.83459610309761,0.0374973963710347,-344.77294900000015,410.1798789547879,-58.353520794887544,-503.21435599999955,0.0787355663522805,48.80628398414027,-40.638750193619906,-12334991063693.498
19.729589898833275,0.0393496259371137,-848.9843749999991,397.53707788658886,-60.67368200972993,119.88818300000004,0.0302661312029168,50.53077621539812,-615.9600777687425,2534286917155.618
17.836964048519427,0.037860289488602,-983.7548819999992,395.27511725183257,-70.09578957691028,2.3901370000003226,0.0467885916022701,50.496045907909426,118.63372569251165,-43000077580.297035
33.207776232638174,0.0374784183237169,-676.0107419999995,391.1683078052732,-41.692015737664065,217.04980499999965,0.0431562593115274,53.92391366077188,-220.7078732471376,4248012683190.7856
26.98657909938283,0.03734635313111,-705.3593750000008,380.31916246203934,-48.332877998099804,-82.64697200000046,0.0297731709445356,52.34407220330205,310.1711345425304,-1484124529461.5564
8.559785260448251,0.035483155576873,-631.3955079999996,381.2073932861794,-84.92522587073309,-261.59765699999934,0.0494050893444062,47.870442430997,171.7539102276939,-4419296787417.499
30.186526332902204,0.0355580098738577,-574.1723630000006,385.7767731228809,-59.6548531070856,308.04492200000004,0.0578734056543629,52.952663606796776,-573.2210028241996,5835771794493.085
25.157163311105883,0.0254269181851907,-636.3022469999996,376.33488447124665,-55.20753120697786,-76.52929700000004,0.0316819855848137,51.69058173339519,383.6055951265986,-1242249152472.9675
40.26584779902407,0.0267059828042952,-597.1005859999996,373.3315766518719,-28.097027165113555,220.42334000000028,0.0421792133454527,55.14894590947603,-287.2999378239193,4152229567703.2705
53.53687813745487,0.0265878185367503,21.928711000000476,362.70120317673815,-1.9373862497713716,85.37841800000115,0.0275618557996596,56.45797381179933,134.38568890232244,1588139368146.019
90.72386591799425,0.0317922269154659,986.0620119999995,374.4542353069712,58.12660710166408,462.93456999999944,0.0640566345182742,62.817655912385,-371.4830918994122,9180027359262.852
98.39701048437308,0.0301708424891085,1014.1435549999997,364.9026772136162,98.79708375708216,148.62890599999992,0.0277030444153275,64.55835449441552,320.10788658202887,2655385737584.2334
80.7280644535887,0.02117848129853,1172.4648429999993,376.0746679126436,144.40037797174912,153.04785099999935,0.0589621737687827,66.38857826742719,-9.741065226987857,3645018795643.7783
94.81323339929324,0.0206232996420913,1276.4013669999997,379.74672013316905,163.6881576294404,331.42871099999866,0.0475566827775769,69.8845018173005,-166.25505345012638,5071409779374.605
81.86145614427143,0.0252341319276716,1127.6347649999998,377.1557155522284,133.50603397036286,-253.70410199999972,0.0367922315475833,64.58757547004447,559.1571756527437,-3781222079463.398
92.25524678298392,0.0250261434542941,1585.4443360000002,366.58927772706926,128.20845948309704,194.7939450000013,0.0252486469073229,66.76774789797226,-428.1684605720736,2981237448058.136
96.65573988272216,0.0248826770803315,1526.8305659999996,366.2568683894214,139.59946388208138,254.0996090000008,0.039030862050943,69.44711534779718,-59.20051555017287,4526644683991.76
100.0,0.0270027366190309,2216.8422850000006,384.3444078616057,169.67903406746538,619.4824210000006,0.0650370177446278,74.77785918921987,-358.42706815857895,12733190422173.828
87.25130861524896,0.0293666062042397,2555.8339879999994,431.9134173000624,202.23045316730705,525.7675799999997,0.10321525175960361,78.43445405357753,63.91830886435969,16711371561336.08
89.32141906880338,0.0295873630059061,2624.4472619999997,450.35166106434366,181.18821705801065,158.67968000000113,0.0645104924084184,79.32485248017677,404.3454884265969,3227016097362.9023
93.23297072621656,0.029679222020228,2317.2695320000003,450.7171674168905,154.95547845889206,157.35839999999916,0.0419642055428072,80.2162611634053,-1.160361316769681,3001202366697.366
100.0,0.0244893188139235,2952.5419899999997,474.5027154585412,172.9860386489444,783.7148400000005,0.0712001859618795,83.94831922696484,-620.350941936441,19401537510274.9
86.33387128708495,0.0332630551983426,4021.7431689999994,586.3876357829312,213.02853054009944,1237.6503999999986,0.173271431536314,87.83238411283128,-441.6159451141333,55268707085778.56
53.435990945712994,0.0801405155763364,1862.4541010000012,745.8808039412933,120.58037838598769,-1834.3183599999993,0.2165833077580494,63.192782991416216,3034.099668878583,-73295694915008.42
73.17242026636832,0.0853543947700062,3325.569335,801.9378665169153,115.79303571294356,1245.1640599999992,0.1371310379949425,69.37263422744863,-3051.770348763965,42965850262636.64
63.12438745169629,0.0882419313582746,2685.849606,808.8675274799928,103.60097052189384,-441.3925799999997,0.0719738940077712,65.06862025033183,1668.1823160228812,-13404765755422.31
38.02821756373754,0.0984714074470851,1289.9951139999994,849.6180612314218,61.3902901267048,-1114.8359400000008,0.11560308549707682,55.59690171013937,684.7831614598098,-31132775222257.504
32.93758641692937,0.0987636043191171,438.5781299999999,868.7256997148917,23.415494966817818,-213.79588999999945,0.1034669051028248,53.86681102746732,-909.9254106826746,-6875192162897.1045
36.632413846368394,0.09437107389684418,99.98631999999998,890.5527007352566,10.017233386539866,212.99413999999885,0.110901766401729,55.266772588845505,-451.1634984386194,6778305549084.244
59.78926893720885,0.09505948778295678,1105.898439999999,910.2561078255956,69.64564097367389,1143.1132799999996,0.1062955510556616,61.877341174984174,-934.4382714138626,35711362252069.195
39.573847654108114,0.0802644806329992,204.33496000000017,905.202518695196,56.97626560129659,-757.28125,0.0701182310826435,56.131713727260355,1899.678202552276,-19332185516829.266
30.566545615223,0.065179376811549,-812.4570299999996,877.7377880741105,25.290851104026466,-224.64257999999973,0.0464778652289296,54.40316809427101,-510.58303563298904,-5649184397504.48
36.23575581641782,0.0657435805656977,-1807.6806699999995,860.9354374973883,34.11889434048156,226.00683000000024,0.0581305108275939,55.82556354229035,-465.64596455197994,4853081168027.459
42.20568711566604,0.0533041287734321,268.04003999999986,827.4982941047176,37.70930963913848,233.2304700000004,0.0350177277102617,57.33491291422459,-10.695730628067302,4693040015235.583
62.782004202846586,0.0560544534166782,-121.37401999999926,836.424058097238,89.41567200933537,839.3613299999997,0.083208923720024,62.13686992617425,-588.0134729880491,19610544779883.812
69.87445409357987,0.056046028166999606,614.4414099999995,815.6702053760066,135.83534974434158,289.4863299999997,0.0444363095253111,63.65531758161697,548.7752876554428,8108262684363.181
67.68687679432868,0.0449803637487316,1339.35743,858.7331035634346,107.55283958362584,-415.02440999999993,0.1128382923733022,59.90468962733573,701.4036620457191,-14032780006506.377
47.78735883882576,0.0457860973228509,775.5273399999988,868.6514425946177,7.659668308187955,-781.0517600000003,0.0811963288884336,53.42343367970895,374.06953405237255,-22814799068709.836
61.271207615296625,0.0463345407090589,1014.3086000000004,858.486537409288,12.756340594151624,461.68652999999904,0.0639707232320923,56.33935506922502,-1252.2588886104843,10762985026327.652
48.78147245132263,0.0492796703377822,-568.8906200000001,863.8430375943389,-29.11557534913675,-420.7480400000004,0.0790203596347536,53.027771214458866,877.6200561452346,-8913808436475.975
15.277952002501955,0.0615976706771928,-959.3789099999996,889.0419584804575,-136.25506345323518,-1124.9619199999997,0.10689972212342491,45.33050752834291,705.0156363138826,-25551298716656.297
34.119291169798075,0.0591835721466402,-83.37011999999959,901.3075160175677,-118.1578806065995,637.250970000001,0.10340967307473412,49.74815456059906,-1770.9339229677428,16221199416748.219
0.8022755918920339,0.06984529715764129,-1730.909178,947.5374338020272,-187.48882347041544,-1419.0117179999995,0.1421102717985709,41.69913765026512,2048.430471089667,-34233074567358.766
13.379101938829002,0.07352070491615209,-1757.0439459999998,936.999045673311,-190.69318942255023,222.5888670000004,0.0844664697930001,43.20819795471989,-1632.1003096955471,5311062055183.061
37.90212095930648,0.08565764366211961,-1619.47559,967.2165382680744,-100.2522259410686,967.9794899999996,0.1402323587275545,49.5377781725453,-750.188973782173,24498907225890.887
34.47961725130798,0.0832245695611506,-2043.0800799999993,932.9404683917836,-66.7417345179488,-123.2236300000004,0.0457437178934111,48.72163604126334,1107.6135438687174,-2813748121582.5
40.43987228830726,0.0835061583894103,-1389.37305,908.972273506656,-35.01891030822269,241.32030999999915,0.0567543219870615,50.25856290503215,-370.62030313623006,4776989916469.548
36.203425849114,0.0729799171690888,-759.5566399999989,876.3519746847521,-50.316532563758486,-178.42382999999973,0.0419658418372381,49.131366881791585,403.31421397675706,-2878523041696.3403
29.749226252841535,0.0692961226290625,-1472.8798800000004,849.2460579215556,-73.22025512633552,-253.8417900000004,0.0468879462980184,47.38763475437629,86.22110787258708,-4181594210001.404
18.597061025498114,0.0475186257805423,-1491.6113319999986,821.6680054271588,-96.76469928400732,-445.9804719999993,0.0447631778373109,44.451925847878925,183.40414309349995,-7896596826605.902
21.76064277970513,0.047295716321575,-444.13280900000063,784.012450325219,-110.0767609919072,-75.80468800000017,0.0297834002376264,43.864159547402465,-354.08484130047395,-1545734822692.0732
27.301633240710093,0.0215012410038381,-983.2480430000014,755.175623801989,-84.77849481803682,102.74511699999854,0.0387698165698984,44.74898342113526,-187.87298912626736,1580866418175.6611
26.398501852977027,0.0215778003332811,392.6621090000008,715.4155903875613,-87.34557790339798,-42.82324200000039,0.0200275006000926,44.43540813164933,141.14052671051195,-602124234826.28
13.747090760143955,0.0191383841887604,-216.125,718.3001072170212,-93.66648451758992,-393.48730499999874,0.0765663245436492,41.476840147073695,348.12932301542537,-6603108900071.911
20.624418946997913,0.021527012818763,-1113.6220680000006,690.0821029158053,-108.13929183314075,61.233398999998826,0.0340561263733432,42.26948907910656,-467.0159460679658,1032910463534.5344
18.881229335277162,0.0214022612237157,-1011.5869120000008,655.6976809932478,-93.84012794319544,-29.033203000000867,0.0218575921457739,41.99480274667839,108.62277566757082,-464976427599.47577
23.56311953861549,0.0174387786625241,-1159.7158219999983,627.7495486365872,-86.34210261965372,85.09472600000117,0.0277688184442671,43.03858146320664,-120.94938528347308,1220872492650.2756
46.38984538130415,0.02651021294389,-513.4775399999999,617.7338861625452,-38.90842732367845,481.57714900000065,0.0507629837781051,48.45003376781189,-384.5143296953932,7953261396371.292
63.87187041058495,0.0284085174582441,56.5625,611.1029220795062,18.408772607807787,322.2265699999989,0.0520866673514039,51.69550910728925,167.4085573394783,5390620209570.914
70.46885011666356,0.0279715089196021,617.4072219999998,587.9483890738272,75.56066305757624,116.13183000000026,0.02758491392773,52.90055560865911,196.74021650136723,2072559959917.404
92.61989712947332,0.0181365317791265,1009.8007789999991,577.6146734256967,116.36591606514114,302.4482399999997,0.0421394278690403,55.933095289742866,-182.01337031891333,4660334570992.233
97.77891545057406,0.0176596474454002,1058.3427730000003,564.1371046095754,129.66077241668262,148.5517600000003,0.0359399285513181,57.37845343969601,156.53910814995132,2454143743597.3984
96.61576162592333,0.024323489281049,1935.349608999999,590.5813435660342,200.81178959708646,844.9179699999986,0.0852457814338158,64.44591824771608,-679.9432751919796,19947642544485.0
73.66718812364782,0.0325767663191039,2000.491215999998,618.6176647398889,186.69983919813356,-333.37597000000096,0.0832312662448902,60.22999834028314,1158.7372000925673,-7740128341917.278
89.01704919700276,0.0316248055801618,2389.1083980000003,617.5227644013254,167.9412083108199,465.7753900000007,0.0525687430557547,63.838055237131215,-787.6761131031527,10294031292698.088
89.82586212198457,0.0325582289882557,2447.261722000001,603.6462776583736,144.94247037756875,12.367190000000846,0.0354066030048197,64.02326667880892,439.5465314416777,476100489861.78424
86.401408244123,0.0343443039007132,2255.5126919999984,579.1510356827755,128.62465263493678,-90.5332100000014,0.0218106454350807,62.562246248154224,126.44816956934744,-1897651782554.0977
69.55851571366502,0.0406362499339296,1268.3964799999994,580.0514495625772,87.4654265620268,-507.53223000000065,0.0498886316492772,55.81565325156453,398.6948070034082,-9224212885032.75
73.55028858262902,0.0406694298759408,1123.9101500000015,558.282358879536,70.15246571150932,173.8388700000014,0.0242546678973639,57.46156078866478,-676.8208924628999,2674618672679.333
68.58065636152104,0.0274704465898729,864.4414099999995,533.207781816712,61.62010042731592,-145.57323999999974,0.0179766546081526,55.60697909348627,308.662998304823,-1923748502762.7312
